thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch
25.41,0.55,34.72,28.73,-2.83,30.77,4.11,3.08,-9.77,25.22,0.84,0.63,-13.55,49.26,72.2,54.15,-12.36,58.13,76.67,57.5
25.42,0.55,34.72,28.69,-2.83,30.78,4.11,3.08,-9.74,25.24,0.84,0.63,-13.55,49.27,72.2,54.15,-12.37,58.15,76.67,57.5
25.4,0.49,34.72,28.69,-2.84,30.77,4.1,3.08,-9.73,25.24,0.83,0.62,-13.56,49.26,72.21,54.15,-12.38,58.15,76.67,57.5
25.4,0.48,34.71,28.69,-2.85,30.78,4.11,3.08,-9.72,25.27,0.84,0.63,-13.56,49.28,72.21,54.16,-12.38,58.17,76.67,57.5
25.39,0.47,34.72,28.72,-2.85,30.78,4.11,3.08,-9.68,25.28,0.84,0.63,-13.57,49.25,72.21,54.16,-12.38,58.16,76.67,57.5
25.39,0.4,34.71,28.69,-2.86,30.79,4.11,3.08,-9.68,25.32,0.84,0.63,-13.57,49.25,72.21,54.16,-12.39,58.17,76.67,57.5
25.39,0.36,34.72,28.69,-2.87,30.8,4.11,3.08,-9.68,25.35,0.83,0.62,-13.58,49.26,72.24,54.18,-12.39,58.18,76.67,57.5
25.37,0.28,34.72,28.69,-2.87,30.78,4.11,3.08,-9.68,25.34,0.84,0.63,-13.58,49.24,72.22,54.17,-12.4,58.18,76.67,57.5
25.37,0.2,34.72,28.66,-2.87,30.74,4.11,3.08,-9.66,25.3,0.84,0.63,-13.58,49.24,72.23,54.17,-12.41,58.19,76.67,57.5
25.36,0.21,34.72,28.66,-2.87,30.74,4.11,3.08,-9.64,25.32,0.83,0.62,-13.58,49.25,72.23,54.17,-12.41,58.17,76.67,57.5
25.36,0.21,34.71,28.69,-2.89,30.73,4.11,3.08,-9.65,25.32,0.83,0.62,-13.58,49.23,72.23,54.17,-12.4,58.16,76.67,57.5
25.34,0.18,34.72,28.69,-2.89,30.72,4.11,3.08,-9.63,25.34,0.84,0.63,-13.59,49.21,72.26,54.2,-12.41,58.16,76.67,57.5
25.33,0.16,34.71,28.69,-2.9,30.73,4.11,3.08,-9.62,25.34,0.84,0.63,-13.6,49.23,72.24,54.18,-12.42,58.18,76.67,57.5
25.29,0.13,34.72,28.69,-2.91,30.74,4.1,3.08,-9.61,25.36,0.84,0.63,-13.6,49.23,72.24,54.18,-12.42,58.2,76.67,57.5
25.3,0.11,34.72,28.7,-2.91,30.76,4.11,3.08,-9.6,25.4,0.83,0.62,-13.6,49.27,72.21,54.16,-12.43,58.24,76.67,57.5
25.29,0.07,34.72,28.69,-2.92,30.78,4.11,3.08,-9.58,25.44,0.83,0.62,-13.6,49.29,72.24,54.18,-12.45,58.29,76.67,57.5
25.25,0.06,34.72,28.69,-2.94,30.76,4.11,3.08,-9.58,25.43,0.83,0.62,-13.61,49.28,72.24,54.18,-12.46,58.28,76.67,57.5
25.23,0.02,34.72,28.74,-2.94,30.76,4.11,3.08,-9.58,25.44,0.83,0.62,-13.62,49.29,72.24,54.18,-12.47,58.3,76.67,57.5
25.21,-0.04,34.67,28.74,-2.96,30.76,4.11,3.08,-9.57,25.46,0.84,0.63,-13.62,49.28,72.24,54.18,-12.47,58.29,76.67,57.5
25.22,-0.09,34.62,28.69,-2.97,30.74,4.11,3.08,-9.56,25.46,0.84,0.63,-13.63,49.27,72.24,54.18,-12.46,58.28,76.67,57.5
25.18,-0.09,34.62,28.66,-2.97,30.75,4.11,3.08,-9.56,25.45,0.84,0.63,-13.64,49.27,72.25,54.18,-12.46,58.28,76.67,57.5
25.18,-0.12,34.62,28.69,-2.98,30.76,4.11,3.08,-9.57,25.51,0.84,0.63,-13.64,49.26,72.25,54.19,-12.46,58.28,76.67,57.5
25.16,-0.1,34.62,28.69,-2.99,30.72,4.11,3.08,-9.55,25.5,0.84,0.63,-13.63,49.33,72.24,54.18,-12.45,58.35,76.84,57.63
25.14,-0.07,34.62,28.67,-3,30.68,4.11,3.08,-9.58,25.5,0.84,0.63,-13.62,49.5,72.29,54.21,-12.45,58.43,78.91,59.18
25.14,-0.17,34.62,28.63,-3.03,30.7,4.11,3.08,-9.55,25.46,0.84,0.63,-13.63,49.49,72.29,54.22,-12.44,58.33,82.4,61.8
25.12,-0.17,34.62,28.63,-3.01,30.63,4.11,3.08,-9.53,25.42,0.83,0.62,-13.64,49.42,72.27,54.2,-12.43,58.28,81.71,61.28
24.89,0.09,34.72,28.63,-2.98,30.3,4.11,3.08,-9.52,25.23,0.84,0.63,-13.68,49.13,72.25,54.19,-12.41,58.2,80.85,60.64
24.71,0.32,34.77,28.63,-2.82,29.72,4.11,3.08,-9.59,24.84,0.85,0.64,-13.8,48.69,72.33,54.24,-12.41,58.4,81.21,60.9
24.66,1.65,35.12,28.63,-2.85,29.25,4.11,3.08,-9.68,24.57,0.86,0.64,-13.96,48.42,72.43,54.33,-12.49,58.67,84.92,63.69
24.72,2.12,35.26,28.6,-2.44,29.56,4.12,3.09,-9.54,24.53,0.88,0.66,-13.99,48.35,72.53,54.39,-12.33,58.56,86.93,65.2
25.03,3.19,35.85,28.51,-2.06,29.21,4.12,3.09,-9.28,24.04,0.88,0.66,-14.02,47.96,72.52,54.39,-12.06,58.19,84.86,63.64
24.94,4.35,36.76,28.37,-1.84,28.17,4.11,3.08,-9.28,23.06,0.88,0.66,-14.36,47.24,72.48,54.36,-12.27,58.41,83.81,62.86
23.19,8.4,38.43,28.17,-1.07,25.18,4.11,3.08,-9.29,21.42,0.88,0.66,-14.97,43.89,72.65,54.49,-12.71,59.89,83.77,62.83
22.68,10.13,39.95,27.81,-0.45,23.54,4.11,3.08,-9.25,19.78,0.87,0.65,-15.45,40.09,73.47,55.1,-13.76,58.87,83.98,62.98
22.74,12.04,41.07,27.33,0.67,23.62,4.1,3.07,-8.93,19.21,0.85,0.64,-15.45,37.89,73.93,55.45,-14.58,58.88,84.59,63.45
23.19,13.54,41.69,27.01,0.97,24.89,4.1,3.07,-8.88,19.46,0.85,0.64,-15.3,36.85,74.15,55.61,-14.78,58.64,86.95,65.21
24.46,14.86,41.94,26.84,1.39,25.86,4.09,3.06,-8.13,18.85,0.85,0.64,-15.16,35.88,74.23,55.67,-14.89,58.17,87.52,65.64
25.18,15.71,41.94,26.62,1.76,26.01,4.09,3.06,-8.05,19.04,0.85,0.64,-15.06,35.13,74.46,55.84,-14.83,57.43,86.18,64.64
25.58,16.88,41.94,26.45,2.15,26.23,4.09,3.06,-7.64,19,0.86,0.65,-14.78,34.3,74.52,55.89,-14.94,56.8,85.35,64.02
26.07,16.72,41.94,26.35,2.09,26.6,4.09,3.06,-7.59,19.11,0.86,0.65,-14.57,33.91,74.6,55.95,-14.94,56.07,82.94,62.2
26.33,16.78,41.93,26.15,2.11,26.68,4.09,3.06,-7.44,19.01,0.86,0.65,-14.4,33.79,74.68,56.01,-14.91,55.75,81.73,61.3
26.43,16.92,41.71,26.15,2.12,27.13,4.09,3.06,-7.72,19.65,0.86,0.65,-14.81,34.76,74.63,55.98,-14.64,56.39,81.72,61.29
25.1,15.85,41.12,26.1,1.39,26.5,4.1,3.07,-8.17,21.23,0.87,0.65,-15.18,40.26,74.78,56.08,-13.64,58.57,82.62,61.96
25.61,12.17,40.91,26.1,-0.42,29.65,4.11,3.08,-8.75,23.82,0.88,0.66,-14.69,47.48,74.42,55.81,-12.56,58.7,80.76,60.57
25.63,11.62,40.58,26.16,-0.65,29.96,4.14,3.11,-8.58,24.11,0.89,0.67,-14.1,49.28,73.57,55.18,-11.53,57.44,80.36,60.27
25.49,10.47,39.91,26.27,-0.3,27.95,4.18,3.14,-8.81,23.09,0.88,0.66,-13.83,49.84,73.49,55.11,-11.28,56.76,80.36,60.27
24.78,10.88,39.79,26.55,-0.33,25.94,4.3,3.22,-8.66,22.46,0.87,0.65,-13.58,50.13,73.38,55.03,-11.09,55.93,80.32,60.24
25.06,10.22,39.65,26.54,-0.65,25.86,4.35,3.26,-8.54,22.02,0.84,0.63,-13.7,50.28,73.37,55.03,-11.36,55.84,80.26,60.2
23.71,11.65,39.97,26.47,-0.07,23.21,4.36,3.27,-8.43,20.12,0.83,0.62,-14.58,47.23,73.44,55.08,-11.97,56.23,80.27,60.2
23.78,12.47,40.87,25.88,0.33,23.73,4.33,3.24,-8.03,19.71,0.8,0.6,-14.61,46.98,73.18,54.88,-11.74,56.53,80.11,60.08
24.91,13.42,41.02,25.84,0.94,25.49,4.33,3.25,-7.4,20.03,0.79,0.6,-14.21,47.87,73.08,54.81,-11.19,57.02,80.01,60.01
25.7,13.62,40.81,25.84,0.6,27.21,4.45,3.34,-7.3,19.79,0.8,0.6,-14.2,49.16,73.06,54.8,-11.33,57.97,80.03,60.02
26.77,14.24,40.5,25.9,0.88,28.19,4.52,3.39,-7.08,19.19,0.81,0.61,-13.84,49.74,73.17,54.88,-10.88,56.78,79.98,59.99
27.37,13.54,40.1,25.96,1.21,28.65,4.58,3.43,-6.76,19.29,0.82,0.62,-13.5,49.77,73.23,54.92,-10.43,56.27,80.01,60.01
27.23,14.64,39.8,26.01,1.47,28.96,4.57,3.42,-6.61,19.57,0.83,0.62,-13.24,49.68,73.39,55.05,-10.42,56.26,79.53,59.65
26.53,15.56,40.18,25.96,1.31,27.2,4.57,3.42,-7.66,19.48,0.83,0.62,-13.86,48.57,73.51,55.13,-11.29,57.64,79.29,59.47
26.05,16.63,42.16,25.77,1.12,24.91,4.55,3.41,-8.14,18.67,0.79,0.6,-14.71,46.79,74.24,55.68,-12.49,59.5,81.23,60.92
25.52,16.77,43.72,25.65,0.39,23.4,4.52,3.39,-8.43,18.09,0.78,0.58,-15.35,44.9,75.85,56.89,-13.7,61.76,80.51,60.39
25.27,15.96,44.99,25.03,0.77,23.04,4.5,3.37,-8.64,17.91,0.76,0.57,-15.82,44.3,78.38,58.78,-14.59,62.9,79.62,59.71
25.34,15.87,44.99,24.62,0.55,23.55,4.48,3.36,-8.49,18.13,0.72,0.54,-15.92,44.89,79.52,59.64,-14.66,63.26,79.51,59.63
25.52,15.98,44.83,24.5,0.35,24.22,4.47,3.35,-8.09,18.15,0.71,0.53,-15.8,45.94,79.19,59.39,-14.21,62.29,79.82,59.86
26.24,14.19,44.28,24.8,0.6,25.57,4.47,3.35,-7.06,17.86,0.69,0.52,-15.06,47.38,77.56,58.17,-13.06,60.26,82.32,61.74
27.16,14.11,42.8,25.73,1.37,28.07,4.53,3.4,-7.87,18.61,0.76,0.57,-14,48.54,76.51,57.38,-10.98,56.27,82.63,61.97
27.44,15.14,41.41,26.01,2.57,28.64,4.63,3.47,-5.81,18.26,0.83,0.62,-13.12,48.09,75.96,56.97,-9.87,54.7,81.1,60.82
28.28,13.43,40.92,26.21,2.35,29.96,4.66,3.5,-5.82,18.76,0.85,0.64,-13.04,48.35,75.75,56.81,-9.91,54.19,78.8,59.1
28.05,11.61,41.22,26.12,2.14,29.61,4.6,3.45,-6.44,18.66,0.84,0.63,-13.43,48.35,75.03,56.27,-10.57,55.03,77.13,57.85
26.99,11.11,43.24,25.79,1.55,27.87,4.55,3.41,-7.4,18.17,0.82,0.62,-14.33,48,75.1,56.33,-11.97,58.31,77.32,57.99
26.34,12.27,45.3,25.48,1.08,26.76,4.55,3.41,-7.83,18.01,0.78,0.58,-14.32,47.53,75.51,56.63,-12.5,59.73,78.62,58.96
25.73,13.22,45.35,24.66,0.69,25.27,4.49,3.37,-8.17,17.84,0.74,0.56,-14.84,47.09,76.51,57.38,-13.68,62.35,78.8,59.1
25.15,10.96,45.4,23.95,0.29,23.75,4.49,3.37,-9.01,17.24,0.73,0.55,-15.76,45.65,78.46,58.85,-14.8,64.21,78.71,59.03
24.41,11.45,45.4,23.46,-0.12,23.51,4.55,3.41,-9.38,17.05,0.81,0.61,-16.4,44.39,80.32,60.24,-15.53,64.57,79.01,59.26
23.79,10.98,45.4,22.97,-0.23,23.97,4.59,3.44,-9.25,16.91,0.9,0.68,-16.69,44.08,81.45,61.09,-15.74,64.59,79.07,59.3
23.9,11.07,45.38,22.87,-0.12,24.37,4.67,3.5,-9.18,17.24,0.89,0.67,-16.72,44.6,81.32,60.99,-15.61,64.51,79.36,59.52
24.17,11.97,45.25,23.01,0.41,24.8,4.67,3.5,-8.54,17.07,0.84,0.63,-16.56,45.07,79.36,59.52,-15.03,63.49,81.61,61.21
24.32,13.54,45.42,23.49,1.11,25.8,4.66,3.5,-7.3,17.02,0.83,0.62,-15.99,45.65,78.29,58.72,-14.3,62.01,81.9,61.42
25.4,14.67,45.97,23.95,0.53,28.97,4.66,3.49,-7.05,18.23,0.82,0.62,-15.21,48.18,77.53,58.15,-13.29,60.3,80.89,60.67
26.24,14.68,45.37,24.47,0.77,30.96,4.66,3.49,-6.62,19.29,0.83,0.62,-14.6,49,76.76,57.57,-12.3,59.01,80.43,60.32
26.74,13.33,44.74,25.21,0.8,31.99,4.53,3.4,-7.41,20.06,0.84,0.63,-14.48,49.03,76.52,57.39,-11.87,58.03,80.43,60.32
27.13,11.95,44.28,25.55,0.08,32.36,4.53,3.4,-8.35,20.42,0.86,0.65,-14.56,49.12,76.19,57.14,-12.11,58.29,80.13,60.1
26.36,11.02,44.45,25.4,-0.42,30.7,4.61,3.46,-9.86,19.99,0.84,0.63,-14.86,48.54,76.01,57,-12.93,59.88,79.16,59.37
25.61,9.83,45.35,24.61,-1.21,29.25,4.61,3.46,-10.2,19.24,0.82,0.62,-15.46,48.35,76.08,57.06,-13.4,60.87,78.54,58.9
23.62,10.4,45.65,24.11,-1.14,25.76,4.6,3.45,-9.68,18.46,0.82,0.62,-16.08,45.81,77.11,57.83,-14.35,62.82,78.27,58.7
23.34,9.11,45.1,23.41,-1.21,25.27,4.59,3.44,-10.56,18.13,0.84,0.63,-16.75,45.3,78.64,58.98,-15.27,63.81,78.12,58.59
22.91,9.27,45.15,22.93,-1.26,24.55,4.58,3.43,-10.19,17.96,0.86,0.65,-16.99,44.49,79.13,59.35,-15.56,64.23,78.18,58.64
23.02,10.56,45.2,22.77,-1.04,24.53,4.53,3.4,-9.24,17.46,0.84,0.63,-16.84,44.69,78.84,59.13,-15.4,63.7,79.06,59.29
23.23,10.44,45.26,22.94,-0.82,25.43,4.5,3.37,-8.76,17.2,0.79,0.6,-16.57,45.52,77.42,58.07,-14.75,62.76,81.22,60.92
24.5,11.23,45.81,23.24,-0.56,28.06,4.49,3.37,-8.41,17.61,0.79,0.6,-16,47.64,76.61,57.46,-13.95,61.49,81.09,60.82
25.28,10.01,45.64,23.72,-0.28,29.36,4.48,3.36,-9.02,18.49,0.79,0.6,-15.82,48.63,76.45,57.34,-13.46,61.21,81.11,60.84
26.37,10.26,45.01,24.19,0.09,31.51,4.5,3.37,-7.6,19.06,0.81,0.61,-15.04,48.98,76.14,57.1,-12.46,59.03,81.54,61.16
26.77,10.73,44.44,24.89,0.32,32.52,4.57,3.42,-7.76,19.61,0.83,0.62,-14.97,49.34,76.06,57.04,-12.01,58.1,81.6,61.2
26.61,11.1,44.39,25.28,0.22,32.47,4.58,3.43,-7.61,19.53,0.84,0.63,-15.02,49.13,75.9,56.92,-12.22,58.31,81.07,60.8
25.44,10.43,44.82,24.67,0.37,30.49,4.5,3.37,-8.04,18.63,0.83,0.62,-15.45,48.35,75.39,56.54,-12.5,58.9,79.51,59.63
23.62,10.84,45.34,23.95,-0.08,28.18,4.48,3.36,-7.5,17.69,0.8,0.6,-15.76,46.82,75.69,56.77,-13.56,61.46,79.27,59.45
22.55,9,45.3,23.08,-0.82,27.47,4.48,3.36,-8.61,18.01,0.78,0.58,-16.32,46.51,77.16,57.87,-14.52,62.59,78.34,58.76
21.6,8.95,45.5,22.88,-0.55,26.65,4.49,3.37,-8.76,18.01,0.78,0.58,-16.48,45.81,78.41,58.81,-14.97,63.14,78.05,58.54
20.37,9.17,45.82,22.71,-0.59,25.59,4.54,3.41,-8.97,17.33,0.82,0.62,-16.97,44.55,79.32,59.49,-15.56,63.99,77.91,58.43
19.76,9.58,45.91,22.65,-0.59,25.34,4.57,3.42,-9.12,16.82,0.89,0.67,-17.01,43.94,80.43,60.33,-15.79,64.2,80.15,60.11
20.11,9.34,45.65,22.52,-1.04,25.21,4.6,3.45,-8.85,16.72,0.91,0.68,-16.64,43.94,80.05,60.04,-15.46,63.08,80.76,60.57
21.82,9.26,45.45,22.71,-0.83,26.89,4.58,3.44,-9.6,16.94,0.83,0.62,-16.2,45.57,78.2,58.65,-14.7,61.66,80.94,60.71
23.17,9.46,45.96,22.95,-1.11,28.74,4.58,3.44,-9.32,17.7,0.83,0.62,-15.96,46.86,76.97,57.73,-13.99,60.89,80.76,60.57
25,10.4,45.52,23.1,-0.43,30.88,4.62,3.46,-7.98,18.72,0.82,0.62,-15.17,47.56,76.61,57.46,-12.41,57.98,79.94,59.95
26.75,10.67,44.83,23.58,-0.25,32.91,4.62,3.46,-7.47,20.04,0.81,0.61,-14.83,47.87,76.21,57.16,-11.98,56.57,79.85,59.89
27.53,9.63,44.34,24.03,-0.14,33.84,4.62,3.46,-7.85,20.63,0.8,0.6,-14.93,48.13,76.01,57.01,-11.81,56.28,79.74,59.81
27.87,9.5,43.57,24.37,-0.08,34.09,4.65,3.49,-6.93,20.61,0.79,0.6,-14.76,48.28,75.87,56.9,-11.58,56.11,79.65,59.74
26.81,9.79,43.36,24.59,0.18,32.22,4.56,3.42,-5.21,19.42,0.79,0.6,-14.44,47.16,75.27,56.45,-11.96,57.09,78.71,59.03
23.77,8.26,44.68,24.16,-0.18,27.03,4.43,3.32,-6.67,17.27,0.75,0.57,-15.51,46.46,75.43,56.57,-13.45,60.17,78.01,58.51
21.89,9.26,45.04,23.29,-0.51,24.5,4.33,3.24,-5.76,16.24,0.66,0.49,-15.92,45.78,75.82,56.87,-14.23,61.68,77.95,58.46
20.72,8.89,44.89,22.82,-0.79,23.24,4.3,3.23,-5.98,16.36,0.62,0.47,-16.25,45.18,77.23,57.92,-15.15,62.81,78.09,58.57
19.39,8.76,45.15,22.91,-1.43,21.96,4.19,3.14,-7.11,16.02,0.63,0.47,-16.75,44.53,78.83,59.12,-15.95,64,79.59,59.69
19.13,8.32,45.3,22.91,-1.15,21.59,4.09,3.06,-6.95,15.87,0.68,0.51,-16.56,44.32,80.07,60.06,-16.14,64.4,79.12,59.34
18.38,8.6,45.28,22.68,-1.07,21.38,4.09,3.06,-6.38,15.32,0.68,0.51,-16.5,43.77,80.32,60.24,-16.15,64.04,82.45,61.84
18.37,9.22,45.3,22.67,-0.84,21.44,4.09,3.06,-5.48,14.73,0.66,0.49,-16.31,43.33,79.83,59.87,-15.98,63.16,83.93,62.95
19.68,9.8,45.91,22.85,-0.6,22.91,4.09,3.06,-4.98,14.6,0.61,0.46,-16,43.93,77.96,58.47,-15.28,61.92,82.35,61.76
21.7,8.46,45.79,23.06,-0.46,25.71,4.1,3.07,-4.82,15.33,0.6,0.45,-15.4,45.55,76.99,57.74,-14.42,60.94,80.05,60.04
23.43,8.23,45.28,23.58,-0.83,28.1,4.32,3.24,-5.66,16.75,0.6,0.45,-15.18,47.05,76.53,57.4,-13.56,60,79.5,59.62
25.37,8.3,44.83,23.99,-0.62,30.86,4.45,3.34,-5.43,18.17,0.62,0.47,-14.42,47.69,76.06,57.05,-12.85,58.99,78.69,59.02
26.6,8.99,44.38,24.26,-0.13,32.31,4.48,3.36,-4.43,18.55,0.64,0.48,-14.18,47.98,75.45,56.59,-12.18,57.83,78.51,58.88
27.38,8.61,43.77,24.72,-0.5,33.59,4.53,3.4,-4.98,19.06,0.68,0.51,-14.36,48.61,75.3,56.47,-12.48,58.32,78.3,58.73
26.16,7.53,43.75,24.72,-0.92,31.78,4.49,3.37,-5.69,18.36,0.72,0.54,-14.55,48.27,75.21,56.4,-12.65,58.63,77.72,58.29
23.52,7.33,44.74,24.31,-1.27,27.93,4.38,3.28,-4.9,17.21,0.65,0.49,-14.97,47.34,75.12,56.34,-13.3,59.95,77.56,58.17
21.15,7.59,45.3,23.29,-1.56,25.13,4.3,3.23,-5.85,16.89,0.6,0.45,-15.45,46.51,75.69,56.77,-14.39,61.48,77.29,57.97
19.75,7.96,45.48,22.88,-1.95,23.82,4.3,3.23,-5.37,16.74,0.6,0.45,-15.82,46.03,77.05,57.78,-15.09,62.3,77.95,58.46
17.75,7.42,46.16,22.64,-2.27,22.07,4.4,3.3,-6.52,16.91,0.61,0.46,-16,45.95,78.63,58.97,-15.89,63.4,78.69,59.02
16.41,8.17,46.97,22.08,-1.99,20.89,4.38,3.29,-6.01,16.5,0.76,0.57,-16.08,45.02,79.55,59.67,-16.26,63.36,81.17,60.88
16.17,9.75,47.28,21.8,-1.56,20.33,4.35,3.26,-5.26,16.27,0.79,0.6,-15.7,44.34,80.19,60.14,-16.15,62.87,82.06,61.55
16.74,10.04,46.84,21.78,-0.92,19.95,4.34,3.25,-4.35,15.41,0.78,0.58,-15.7,43.8,78.99,59.24,-15.94,62.02,83.54,62.66
19.15,11.15,45.99,22.3,-0.57,22.7,4.35,3.26,-3.6,15.12,0.75,0.56,-15.05,44.71,77.42,58.07,-15.02,60.81,84.14,63.1
21.19,10.3,45.38,22.82,-0.75,25.93,4.36,3.27,-3.79,16.14,0.74,0.55,-14.71,45.9,76.44,57.33,-14.27,60.29,84.09,63.07
21.96,9.1,45,22.83,-1.12,28.09,4.37,3.28,-4.38,17.41,0.75,0.56,-14.56,46.61,76.14,57.1,-13.97,60.34,80.34,60.25
22.94,9.1,45.16,22.58,-1.4,28.91,4.35,3.26,-4.32,17.69,0.75,0.56,-14.29,47.13,75.28,56.46,-13.72,60.55,78.41,58.81
23.86,8.97,45.72,22.57,-1.59,30.23,4.34,3.25,-4.39,17.9,0.76,0.57,-13.94,47.95,75.19,56.39,-13.51,60.46,78.15,58.61
24.94,8.83,45.9,22.62,-1.77,31.83,4.34,3.26,-4.58,18.12,0.76,0.57,-13.33,48.55,75.13,56.35,-12.94,59.62,77.98,58.48
25.41,7.42,45.23,23.62,-1.96,33.25,4.43,3.32,-5.02,18.35,0.77,0.57,-12.86,49.05,75.02,56.26,-12.47,58.69,77.97,58.48
27.27,6.29,44.52,24.37,-2.24,34.91,4.44,3.33,-5.52,18.93,0.78,0.58,-12.21,49.41,75,56.25,-12.12,58.2,77.94,58.46
27.38,5.03,43.45,25.73,-2.48,34.99,4.48,3.36,-6.2,18.81,0.78,0.58,-12.06,49.11,75.08,56.31,-12.09,57.69,78.22,58.66
27.94,4.52,42.91,25.79,-2.63,35.83,4.48,3.36,-6.76,20.15,0.78,0.58,-12.05,48.96,74.95,56.22,-12.17,57.84,78.14,58.6
27.79,3.7,42.38,25.72,-2.72,35.72,4.48,3.36,-6.89,20.39,0.78,0.58,-12.07,48.88,74.82,56.12,-12.26,57.61,78.07,58.55
27.61,3.11,41.94,25.91,-2.8,35.21,4.47,3.35,-7.02,20.31,0.78,0.58,-12.23,48.76,74.72,56.04,-12.48,57.55,77.87,58.4
27.98,2.9,41.83,26.38,-2.97,35.54,4.45,3.34,-7.24,20.35,0.78,0.58,-12.19,49.08,74.64,55.98,-12.66,57.8,77.64,58.23
28.08,2.43,41.61,26.5,-3.16,35.53,4.43,3.32,-7.56,20.66,0.78,0.58,-12.07,48.64,74.7,56.02,-12.74,58.01,77.56,58.17
28.33,1.79,40.84,26.98,-3.35,35.43,4.37,3.28,-7.9,20.9,0.78,0.58,-11.91,48.89,74.65,55.99,-12.96,58.07,77.49,58.12
28.38,1.15,40,27.18,-3.5,34.95,4.35,3.26,-8.1,20.6,0.78,0.58,-11.94,48.35,74.21,55.66,-13.05,57.9,77.36,58.02
28.31,1.29,39.8,27.19,-3.46,34.68,4.34,3.25,-8.27,20.46,0.78,0.58,-11.93,48.1,74.04,55.53,-13.14,57.83,77.16,57.87
28.26,1.07,39.6,27.09,-3.55,34.55,4.34,3.25,-8.31,20.35,0.78,0.58,-12.11,48.05,73.99,55.49,-13.22,57.85,76.6,57.45
28.31,1.01,39.7,27.01,-3.56,34.2,4.33,3.24,-8.58,20.86,0.78,0.58,-12.31,48.04,73.96,55.47,-13.36,57.65,76.4,57.3
28.31,1.05,39.8,26.97,-3.56,34.02,4.33,3.24,-8.73,22.25,0.79,0.59,-12.36,48.1,73.9,55.43,-13.44,57.54,76.25,57.18
28.25,1.06,39.8,26.95,-3.52,33.83,4.31,3.24,-8.97,23,0.79,0.6,-12.53,48.2,73.84,55.38,-13.44,57.38,76.18,57.14
28.04,1.02,39.8,26.92,-3.59,33.52,4.33,3.24,-9.25,23.51,0.79,0.6,-12.63,48.19,73.79,55.34,-13.52,57.4,76.15,57.11
27.9,1.16,39.75,26.84,-3.6,33.19,4.32,3.24,-9.26,23.46,0.79,0.6,-12.7,48.22,73.65,55.24,-13.5,57.39,75.91,56.93
27.81,1.25,39.7,26.75,-3.61,33.01,4.31,3.24,-9.33,23.73,0.79,0.6,-12.75,48.33,73.68,55.26,-13.47,57.4,75.91,56.93
27.71,1.28,39.82,26.66,-3.54,33.04,4.3,3.23,-9.66,23.24,0.79,0.59,-12.93,48.38,73.7,55.27,-13.53,57.39,75.88,56.91
27.61,2.05,40.39,26.44,-3.4,33.22,4.3,3.23,-9.58,22.65,0.79,0.6,-13.16,48.49,73.57,55.18,-13.52,56.54,75.73,56.8
27.3,3.46,41.47,26.2,-3.01,32.21,4.3,3.23,-9.18,22.66,0.79,0.6,-13.5,48.33,73.9,55.43,-13.51,56.95,75.79,56.84
25.95,4.32,42.3,26.24,-2.58,29.01,4.29,3.21,-9.07,19.86,0.79,0.59,-14.02,47.29,74.13,55.6,-13.61,55.83,75.75,56.81
24.69,5.77,43.15,26.15,-2.26,26.57,4.19,3.14,-9.02,19,0.78,0.58,-14.01,46.65,74.04,55.53,-13.58,55.92,75.77,56.83
23.17,8.26,44.41,25.98,-1.69,23.9,4.16,3.12,-8.27,18.06,0.77,0.57,-14.91,45.64,74.1,55.57,-13.7,55.77,75.98,56.98
23.52,9.87,44.62,25.78,-0.74,24.48,4.15,3.11,-7.41,17.33,0.76,0.57,-15.06,45.58,74.09,55.57,-13.62,55.13,76.12,57.09
23.46,12.7,45.3,25.56,0.33,24.39,4.15,3.11,-6.21,16.9,0.74,0.55,-15.08,45.1,74.13,55.6,-13.18,54.51,76.24,57.18
23.49,14.92,45.41,25.27,1.75,24.54,4.19,3.14,-5.24,18.23,0.73,0.55,-15.05,44.5,74.2,55.65,-12.78,55.38,77.03,57.77
24.37,18.58,45.48,24.53,3.44,25.62,4.29,3.22,-3.61,18.43,0.73,0.55,-14.83,43.31,74.88,56.16,-12.16,55.23,80.17,60.13
24.83,19.75,44.88,24.57,4.56,26.2,4.51,3.38,-3.09,18.36,0.76,0.57,-14.44,42.88,75.4,56.55,-12.14,55.24,80.62,60.46
24.63,20.72,44.79,24.87,5.21,26.16,4.57,3.42,-2.66,18.06,0.78,0.58,-14.26,42.26,75.59,56.69,-12.23,55.69,80.91,60.69
25.16,21.45,44.45,25,5.39,27.71,4.58,3.43,-2.19,18.6,0.78,0.58,-13.91,42.11,75.54,56.65,-12.09,55.67,81.22,60.91
26.85,21.43,43.95,25.66,5.71,29.04,4.65,3.49,-1.8,19.26,0.82,0.62,-13.95,41.92,75.42,56.57,-12.21,55.07,82.23,61.67
26.75,21.48,43.16,25.84,6.12,29,4.74,3.55,-1.62,19.57,0.86,0.65,-13.6,41.48,75.34,56.5,-12.17,55.04,82.61,61.96
