thumb_cmc_spread,thumb_cmc_stretch,thumb_mcp_stretch,thumb_ip_stretch,index_mcp_spread,index_mcp_stretch,index_pip_stretch,index_dip_stretch,middle_mcp_spread,middle_mcp_stretch,middle_pip_stretch,middle_dip_stretch,ring_mcp_spread,ring_mcp_stretch,ring_pip_stretch,ring_dip_stretch,pinky_mcp_spread,pinky_mcp_stretch,pinky_pip_stretch,pinky_dip_stretch
26.88,50.64,0.28,0.07,0,84.24,48.19,36.14,-6.05,74.76,65.88,49.41,-12.49,76.45,76.72,57.54,-21.22,64.76,88,66
26.79,50.43,0.28,0.06,0,84.23,48.15,36.11,-6.05,74.71,65.98,49.48,-12.49,76.43,76.72,57.54,-21.2,64.75,88.01,66.01
26.74,50.24,0.23,0.07,0,84.24,48.19,36.14,-6.05,74.69,66.03,49.52,-12.49,76.42,76.72,57.54,-21.2,64.75,88,66
26.75,50.36,0.33,0.06,0,84.17,48.23,36.17,-6.05,74.64,65.98,49.48,-12.48,76.39,76.72,57.54,-21.21,64.72,88.03,66.02
26.72,50.14,0.22,0.06,0,84.2,48.23,36.17,-6.05,74.62,66.08,49.56,-12.49,76.41,76.78,57.58,-21.2,64.73,87.99,65.99
26.78,50.07,0.33,0.07,0,84.11,48.23,36.17,-6.05,74.6,66.13,49.59,-12.48,76.34,76.67,57.5,-21.2,64.7,88.01,66
26.85,49.85,0.33,0.09,0,84.1,48.4,36.3,-6.05,74.56,66.28,49.71,-12.48,76.41,76.84,57.63,-21.21,64.72,88,66
26.86,49.63,0.23,0.07,0,84.1,48.4,36.3,-6.05,74.58,66.35,49.76,-12.49,76.42,76.78,57.58,-21.2,64.63,88,66
26.91,49.57,0.33,0.07,0,84.09,48.4,36.3,-6.05,74.56,66.37,49.78,-12.48,76.39,76.78,57.59,-21.19,64.58,88.05,66.03
26.94,49.42,0.23,0.09,0,84.04,48.52,36.39,-6.05,74.53,66.45,49.84,-12.49,76.48,76.78,57.58,-21.21,64.57,87.93,65.95
27.01,49.36,0.33,0.07,0,84.12,48.52,36.39,-6.06,74.7,66.5,49.87,-12.49,76.48,76.84,57.63,-21.25,64.73,88,66
27.1,49.4,0.33,0.08,0,84.23,48.4,36.3,-6.05,74.88,66.6,49.95,-12.49,76.73,76.84,57.63,-21.31,65.48,88,66
27.19,49.75,0.33,0.07,0,84.21,48.4,36.3,-6.06,75.19,66.75,50.06,-12.49,76.65,76.84,57.63,-21.37,65.14,87.98,65.99
27.13,49.85,0.23,0.07,0,84.05,48.4,36.3,-6.07,74.97,66.7,50.02,-12.5,76.41,77.26,57.95,-21.38,64.83,87.95,65.96
28.33,49.7,0.23,0.08,0,83.98,48.4,36.3,-6.06,74.33,66.8,50.1,-12.48,76.04,77.39,58.04,-21.32,64.42,88,66
28.45,49.75,0.23,0.07,0,83.93,48.31,36.23,-6.04,74.07,66.7,50.02,-12.48,76.11,77.36,58.02,-21.27,64.35,88,66
28.5,49.78,0.33,0.09,0,84.09,48.27,36.2,-6.04,74.23,66.75,50.06,-12.49,76.28,77.33,58,-21.28,64.36,87.97,65.98
28.1,49.61,0.23,0.07,0,84.19,48.27,36.2,-6.05,74.36,66.55,49.91,-12.49,76.13,77.28,57.96,-21.31,64.43,88,66
27.82,49.66,0.23,0.07,0,84.33,48.23,36.17,-6.05,74.52,66.5,49.87,-12.49,76.27,77.33,58,-21.33,64.58,88.02,66.02
27.77,49.67,0.22,0.06,0,84.26,48.23,36.17,-6.05,74.56,66.45,49.84,-12.49,76.31,77.28,57.96,-21.34,64.62,87.95,65.97
27.55,49.48,0.33,0.07,0,84.32,48.13,36.09,-6.05,74.6,66.45,49.84,-12.49,76.33,77.36,58.02,-21.34,64.65,88.12,66.09
27.54,49.4,0.33,0.07,0,84.33,48.23,36.17,-6.05,74.54,66.57,49.93,-12.5,76.35,77.27,57.96,-21.36,64.72,87.91,65.93
27.55,49.48,0.33,0.07,0,84.4,48.15,36.11,-6.06,74.67,66.5,49.87,-12.5,76.45,77.28,57.96,-21.36,64.85,88.05,66.04
27.31,49.32,0.33,0.08,0,84.38,48.23,36.17,-6.06,74.61,66.45,49.84,-12.5,76.46,77.27,57.96,-21.38,64.98,87.99,65.99
27.02,49.14,0.33,0.09,0,84.28,48.1,36.08,-6.06,74.45,66.55,49.91,-12.51,76.49,77.22,57.91,-21.34,64.7,87.89,65.91
27,49.1,0.44,0.09,0,84.28,48.23,36.17,-6.06,74.53,66.55,49.91,-12.51,76.46,77.28,57.96,-21.35,64.69,88,66
26.83,48.86,0.33,0.07,0,84.24,48.23,36.17,-6.07,74.3,66.52,49.89,-12.51,76.46,77.28,57.96,-21.31,64.29,87.85,65.89
26.79,48.75,0.44,0.07,0,84.26,48.23,36.17,-6.07,74.42,66.65,49.99,-12.51,76.54,77.28,57.96,-21.34,64.37,87.97,65.98
26.65,48.57,0.33,0.06,0,84.35,48.23,36.17,-6.07,74.46,66.65,49.99,-12.51,76.54,77.3,57.98,-21.32,64.43,87.89,65.92
26.65,48.55,0.33,0.08,0,84.26,48.21,36.16,-6.07,74.42,66.65,49.99,-12.51,76.51,77.3,57.98,-21.34,64.42,88,66
26.6,48.65,0.44,0.07,0,84.24,48.27,36.2,-6.07,74.39,66.72,50.04,-12.51,76.58,77.28,57.96,-21.35,64.49,87.97,65.98
26.41,48.42,0.33,0.07,0,84.16,48.23,36.17,-6.07,74.34,66.7,50.02,-12.51,76.54,77.33,58,-21.32,64.48,87.99,66
26.39,48.35,0.44,0.07,0,84.23,48.23,36.17,-6.07,74.31,66.75,50.06,-12.51,76.42,77.33,58,-21.33,64.46,87.85,65.89
27.03,48.18,0.43,0.09,0,84.08,48.31,36.23,-6.08,74.25,66.75,50.06,-12.51,76.49,77.28,57.96,-21.31,64.28,87.72,65.79
26.91,48.31,0.43,0.07,0,84.15,48.23,36.17,-6.08,74.38,66.75,50.06,-12.51,76.55,77.28,57.96,-21.32,64.52,87.9,65.93
26.81,48.3,0.33,0.06,0,84.27,48.23,36.17,-6.1,74.47,66.65,49.99,-12.51,76.58,77.27,57.96,-21.41,65.05,88,66
26.76,48.07,0.44,0.09,0,84.36,48.19,36.14,-6.14,74.82,66.75,50.06,-12.51,76.54,77.27,57.96,-21.75,66.27,87.92,65.94
26.55,47.97,0.43,0.09,0,84.39,48.06,36.05,-6.15,74.93,66.6,49.95,-12.52,76.69,77.22,57.91,-21.83,66.16,87.99,65.99
26.22,47.9,0.43,0.09,0,84.36,48.02,36.01,-6.15,74.89,66.5,49.87,-12.52,76.81,77.22,57.91,-21.92,66.12,88,66
26.32,47.67,0.44,0.09,0,84.25,47.83,35.88,-6.16,74.69,66.4,49.8,-12.53,76.78,77.1,57.83,-21.97,66,88,66
26.31,47.64,0.44,0.09,0,84.24,47.75,35.81,-6.16,74.7,66.35,49.76,-12.53,76.83,77.04,57.78,-21.94,66.11,87.97,65.98
26,47.57,0.33,0.09,0,84.27,47.83,35.88,-6.15,74.59,66.35,49.76,-12.53,76.81,76.99,57.74,-21.9,65.88,87.99,66
25.96,47.62,0.44,0.09,0,84.39,47.79,35.84,-6.15,74.48,66.27,49.71,-12.53,76.72,76.67,57.5,-21.91,66.07,87.99,66
25.74,47.43,0.33,0.07,0,84.39,47.79,35.84,-6.16,74.36,66.18,49.63,-12.53,76.82,76.64,57.48,-21.91,65.87,87.99,66
25.69,47.22,0.33,0.07,0,84.47,47.79,35.84,-6.16,74.4,66.3,49.72,-12.53,76.8,76.67,57.5,-21.9,65.66,88,66
25.52,47,0.33,0.07,0,84.45,47.75,35.81,-6.16,74.24,66.32,49.74,-12.53,76.87,76.61,57.46,-21.9,65.44,88,66
25.36,46.93,0.44,0.08,0,84.44,47.79,35.84,-6.17,74.06,66.35,49.76,-12.53,77,76.55,57.41,-21.89,65.41,88,66
25.11,46.73,0.44,0.09,0,84.41,47.75,35.81,-6.18,73.97,66.25,49.69,-12.54,77.04,76.44,57.33,-21.88,65.17,88,66
24.95,46.4,0.44,0.08,0,84.43,47.65,35.74,-6.18,73.9,66.08,49.56,-12.54,77.08,76.49,57.37,-21.87,65.06,88,66
24.92,46.54,0.44,0.07,0,84.48,47.67,35.75,-6.16,74.08,66.03,49.52,-12.54,77.17,76.49,57.37,-21.84,64.97,88,66
24.96,46.67,0.43,0.09,0,84.52,47.61,35.71,-6.15,74.09,65.98,49.48,-12.54,77.22,76.41,57.31,-21.78,65.02,88.03,66.02
24.92,46.45,0.44,0.08,0,84.39,47.5,35.63,-6.16,73.95,65.93,49.45,-12.54,77.15,76.38,57.29,-21.86,64.99,88,66
24.65,46.46,0.43,0.06,0,84.47,47.46,35.6,-6.18,74.33,65.78,49.34,-12.54,77.32,76.21,57.16,-21.93,65.29,87.97,65.98
24.53,46.32,0.44,0.09,0,84.51,47.5,35.63,-6.17,74.39,65.78,49.34,-12.54,77.36,76.18,57.14,-21.94,65.29,87.99,65.99
24.65,46.24,0.33,0.07,0,84.26,47.5,35.63,-6.16,74.05,65.78,49.34,-12.54,77.3,76.21,57.16,-21.89,64.99,87.97,65.98
24.71,46.11,0.44,0.1,0,84.37,47.46,35.6,-6.16,74.19,65.73,49.3,-12.54,77.44,76.1,57.07,-21.91,65.3,88,66
24.57,45.91,0.44,0.08,0,84.31,47.54,35.66,-6.16,74.07,65.78,49.34,-12.54,77.35,76.21,57.16,-21.9,65.18,87.99,66
24.55,45.75,0.44,0.07,0,84.31,47.5,35.63,-6.17,74.09,65.78,49.34,-12.54,77.33,76.24,57.18,-21.89,64.93,88.04,66.03
24.53,45.74,0.43,0.06,0,84.37,47.5,35.63,-6.16,74.19,65.93,49.45,-12.54,77.31,76.21,57.16,-21.87,64.94,88,66
24.44,45.53,0.33,0.07,0,84.38,47.67,35.75,-6.16,73.98,66.03,49.52,-12.54,77.24,76.27,57.2,-21.86,64.95,88,66
24.03,44.95,0.38,0.07,0,84.37,47.79,35.84,-6.17,73.72,66.13,49.59,-12.54,77.26,76.38,57.29,-21.85,64.6,88,66
23.83,44.57,0.44,0.07,0,84.3,47.81,35.86,-6.18,73.69,66.35,49.76,-12.54,77.19,76.38,57.29,-21.85,64.6,87.99,65.99
23.75,44.26,0.44,0.07,0,84.34,47.88,35.91,-6.18,73.69,66.45,49.84,-12.54,77.2,76.38,57.29,-21.86,64.67,88,66
23.78,43.78,0.44,0.07,0,84.22,48.05,36.04,-6.18,73.57,66.55,49.91,-12.54,77.06,76.38,57.29,-21.84,64.33,87.97,65.98
23.7,43.14,0.44,0.1,0,84.1,48.35,36.26,-6.18,73.51,66.85,50.14,-12.54,77.2,76.32,57.24,-21.84,64.33,87.95,65.97
23.68,43.13,0.44,0.07,0,84.08,48.31,36.23,-6.19,73.47,66.8,50.1,-12.54,77.17,76.32,57.24,-21.85,64.25,88.09,66.07
23.54,43.89,0.44,0.09,0,84.01,48.23,36.17,-6.19,73.32,66.65,49.99,-12.54,77.05,76.3,57.22,-21.84,64.18,88.02,66.01
23.42,44.24,0.44,0.09,0,83.97,47.96,35.97,-6.19,73.25,66.7,50.02,-12.54,77.13,76.27,57.2,-21.83,64.11,88,66
23.48,44.53,0.44,0.08,0,83.87,47.92,35.94,-6.19,73.06,66.45,49.84,-12.54,77.09,76.21,57.16,-21.8,64.02,88.01,66.01
23.42,44.36,0.33,0.09,0,83.93,47.86,35.89,-6.2,73.16,66.4,49.8,-12.54,77.02,76.1,57.07,-21.81,64.11,88,66
23.68,44.34,0.33,0.09,0,83.89,47.83,35.88,-6.2,73.24,66.4,49.8,-12.54,77.14,76.21,57.16,-21.84,64.4,88.01,66.01
23.52,44.43,0.33,0.09,0,83.91,47.83,35.88,-6.2,73.23,66.4,49.8,-12.54,77.09,76.15,57.12,-21.84,64.41,87.92,65.94
23.5,44.38,0.33,0.07,0,83.91,47.83,35.88,-6.2,73.2,66.4,49.8,-12.54,77.06,76.27,57.2,-21.83,64.37,88,66
23.45,44.41,0.33,0.07,0,83.94,47.81,35.86,-6.19,73.34,66.3,49.72,-12.54,77.09,76.21,57.16,-21.84,64.41,88,66
23.19,44.88,0.33,0.07,0,83.89,47.67,35.75,-6.19,73.33,66.25,49.68,-12.54,77,76.18,57.14,-21.82,64.4,88,66
22.67,46.68,0.33,0.08,0,83.99,47.5,35.63,-6.18,73.34,65.93,49.45,-12.55,77.19,76.21,57.16,-21.81,64.6,88.02,66.01
22.74,48.35,0.44,0.09,0,84.16,47.08,35.31,-6.18,73.59,65.78,49.34,-12.55,77.27,76.21,57.16,-21.81,64.88,88.02,66.02
25.11,51.6,0.38,0.07,0,83.81,46.79,35.09,-6.17,73.5,65.38,49.04,-12.55,77.39,75.9,56.92,-21.78,64.77,88,66
25.89,53.25,0.44,0.07,0,83.79,46.42,34.81,-6.17,73.42,65.29,48.96,-12.55,77.4,75.87,56.9,-21.77,64.65,88,66
27.09,55.11,0.54,0.07,0,83.77,46.05,34.54,-6.16,73.35,65.14,48.85,-12.55,77.55,75.69,56.77,-21.75,64.38,88,66
27.73,55.65,0.54,0.07,0,83.82,45.83,34.37,-6.17,73.28,64.71,48.54,-12.56,77.73,75.35,56.51,-21.74,64.21,87.99,66
29.79,55.89,0.54,0.07,0,83.69,45.67,34.25,-6.18,73.2,64.52,48.39,-12.56,77.78,75.21,56.41,-21.7,63.96,88.01,66
35.71,55.53,0.77,0.07,0,83.54,46.05,34.54,-6.17,73.27,64.37,48.28,-12.56,78.24,75.18,56.39,-21.58,63.5,88.18,66.14
38.2,55.18,0.87,0.09,0,83.5,46.42,34.81,-6.16,73.4,64.28,48.21,-12.56,78.78,75.07,56.3,-21.55,63.44,88.52,66.39
38.03,55.23,0.82,0.09,0,83.6,46.34,34.75,-6.16,73.5,64.18,48.13,-12.56,78.95,74.96,56.22,-21.55,63.6,88.16,66.12
36.95,55.32,0.76,0.07,0,83.6,46.18,34.63,-6.16,73.51,64.13,48.1,-12.56,79.08,74.9,56.18,-21.61,63.81,87.94,65.95
36.26,55.34,0.87,0.07,0,83.59,46.01,34.51,-6.16,73.46,64.08,48.06,-12.56,79.09,74.87,56.15,-21.61,63.85,87.93,65.95
35.31,54.8,0.77,0.07,0,83.62,45.89,34.42,-6.16,73.46,64.13,48.1,-12.56,79,74.96,56.22,-21.63,63.93,87.86,65.9
34.95,54.6,0.77,0.06,0,83.55,45.83,34.37,-6.16,73.37,64.13,48.1,-12.56,78.75,74.93,56.2,-21.62,63.85,87.89,65.92
34.38,54.07,0.77,0.09,0,83.56,45.79,34.34,-6.16,73.36,64.18,48.13,-12.56,78.8,74.96,56.22,-21.63,63.84,87.99,66
34.11,53.54,0.77,0.08,0,83.57,45.71,34.28,-6.16,73.39,64.27,48.21,-12.56,78.55,74.96,56.22,-21.63,63.76,88,66
33.75,52.92,0.77,0.07,0,83.63,45.67,34.25,-6.17,73.47,64.08,48.06,-12.56,78.53,74.96,56.22,-21.62,63.8,88,66
33.25,52.77,0.76,0.07,0,83.67,45.59,34.19,-6.16,73.48,64.25,48.19,-12.56,78.52,75.01,56.26,-21.61,63.92,88,66
33.23,52.19,0.65,0.09,0,83.57,45.55,34.16,-6.17,73.44,64.18,48.14,-12.56,78.45,75.07,56.3,-21.64,63.97,88,66
33.59,52.24,0.77,0.09,0,83.62,45.59,34.19,-6.17,73.48,64.4,48.3,-12.56,78.34,75.01,56.26,-21.64,63.91,88,66
33.59,52.16,0.65,0.09,0,83.61,45.51,34.13,-6.17,73.44,64.28,48.21,-12.56,78.28,74.96,56.22,-21.63,63.85,88,66
33.48,52.13,0.65,0.1,0,83.62,45.53,34.15,-6.17,73.44,64.18,48.14,-12.56,78.35,75.07,56.3,-21.62,63.87,87.95,65.96
33.44,52.13,0.65,0.09,0,83.67,45.53,34.15,-6.16,73.5,64.3,48.23,-12.56,78.38,74.96,56.22,-21.63,63.92,88,66
33.15,52.07,0.65,0.07,0,83.66,45.51,34.13,-6.16,73.47,64.28,48.21,-12.56,78.28,75.07,56.3,-21.63,63.94,88,66
31.99,52.47,0.65,0.07,0,83.71,45.43,34.07,-6.17,73.46,64.32,48.24,-12.56,78.22,75.07,56.3,-21.63,63.98,87.99,65.99
28.6,53.28,0.64,0.06,0,84.03,45.04,33.78,-6.17,73.64,64.08,48.06,-12.56,78.22,75.13,56.34,-21.67,64.28,88,66
26.29,54.47,0.54,0.07,0,84.4,44.68,33.51,-6.17,73.86,64.01,48.01,-12.56,78.29,75.12,56.34,-21.72,64.6,87.88,65.91
25.77,54.67,0.54,0.07,0,84.3,44.34,33.25,-6.18,73.75,63.94,47.95,-12.56,78.24,75.18,56.39,-21.74,64.54,88.04,66.03
25.67,54.67,0.54,0.07,0,84.25,44.26,33.2,-6.18,73.74,63.98,47.99,-12.56,78.2,75.18,56.39,-21.75,64.57,87.96,65.97
25.16,54.4,0.54,0.07,0,84.18,44.22,33.17,-6.19,73.64,63.98,47.99,-12.56,78.25,75.21,56.41,-21.77,64.54,88.09,66.06
24.68,54.19,0.54,0.07,0,84.18,44.22,33.17,-6.19,73.59,63.98,47.99,-12.56,78.24,75.18,56.39,-21.76,64.55,87.96,65.97
24.44,53.91,0.54,0.04,0,84.24,44.18,33.14,-6.19,73.64,63.98,47.99,-12.56,78.31,75.35,56.51,-21.76,64.61,88.04,66.03
24.11,53.62,0.54,0.04,0,84.22,44.14,33.11,-6.18,73.61,63.96,47.97,-12.56,78.2,75.35,56.51,-21.77,64.62,88,66
23.98,53.45,0.54,0.06,0,84.23,44.18,33.14,-6.19,73.62,63.98,47.99,-12.56,78.22,75.35,56.51,-21.79,64.63,88,66
23.87,53.31,0.54,0.07,0,84.22,44.1,33.08,-6.19,73.6,63.98,47.99,-12.56,78.22,75.35,56.51,-21.77,64.64,88.01,66
23.75,53.03,0.54,0.07,0,84.13,44.1,33.08,-6.19,73.52,63.98,47.99,-12.56,78.09,75.29,56.47,-21.77,64.58,88.01,66
23.84,52.9,0.54,0.07,0,84.04,44.1,33.08,-6.19,73.44,64.08,48.06,-12.56,78.2,75.4,56.55,-21.78,64.54,88.02,66.02
24.1,52.72,0.54,0.06,0,84.02,44.14,33.11,-6.19,73.42,64.15,48.12,-12.56,78.26,75.35,56.51,-21.79,64.53,88,66
24.3,52.51,0.54,0.07,0,83.93,44.14,33.11,-6.19,73.35,64.13,48.1,-12.56,78.12,75.4,56.55,-21.78,64.47,87.94,65.95
24.28,52.44,0.54,0.07,0,83.94,44.18,33.14,-6.19,73.4,64.32,48.24,-12.56,78.48,75.4,56.55,-21.78,64.53,87.99,66
24.44,52.23,0.54,0.07,0,83.91,44.18,33.14,-6.18,73.36,64.2,48.15,-12.56,78.21,75.35,56.51,-21.79,64.51,87.94,65.96
24.33,52.05,0.54,0.07,0,83.89,44.18,33.14,-6.18,73.35,64.23,48.17,-12.56,78.2,75.35,56.51,-21.79,64.49,88,66
24.51,51.94,0.54,0.07,0,83.86,44.18,33.14,-6.18,73.36,64.28,48.21,-12.56,78.19,75.4,56.55,-21.78,64.49,88,66
24.71,51.77,0.54,0.07,0,83.83,44.22,33.17,-6.18,73.33,64.37,48.28,-12.56,78.19,75.35,56.51,-21.78,64.46,87.96,65.97
24.83,51.55,0.54,0.07,0,83.79,44.24,33.18,-6.18,73.28,64.37,48.28,-12.56,78.08,75.35,56.51,-21.79,64.41,88.01,66
24.87,51.46,0.54,0.07,0,83.77,44.22,33.17,-6.18,73.26,64.42,48.32,-12.56,78.06,75.29,56.47,-21.77,64.38,88,66
24.93,51.21,0.54,0.07,0,83.73,44.22,33.17,-6.18,73.2,64.37,48.28,-12.56,78.15,75.35,56.51,-21.78,64.34,88.05,66.03
25.09,51.07,0.54,0.06,0,83.73,44.34,33.26,-6.18,73.2,64.47,48.35,-12.56,78.06,75.35,56.51,-21.78,64.34,88,66
25.31,50.7,0.54,0.07,0,83.72,44.34,33.26,-6.18,73.23,64.52,48.39,-12.56,78.06,75.35,56.51,-21.77,64.33,88,66
25.22,50.53,0.54,0.07,0,83.72,44.42,33.31,-6.18,73.2,64.57,48.43,-12.56,78.05,75.35,56.51,-21.75,64.32,87.99,65.99
25.19,50.45,0.54,0.07,0,83.72,44.42,33.31,-6.18,73.19,64.54,48.41,-12.56,78.05,75.35,56.51,-21.77,64.32,88.05,66.04
25.17,50.33,0.54,0.07,0,83.7,44.46,33.34,-6.18,73.19,64.57,48.43,-12.56,78.04,75.35,56.51,-21.75,64.3,88,66
25.01,50.16,0.54,0.07,0,83.73,44.42,33.31,-6.18,73.18,64.57,48.43,-12.56,78.04,75.38,56.53,-21.75,64.3,87.99,65.99
24.99,50.09,0.54,0.07,0,83.71,44.5,33.37,-6.18,73.16,64.57,48.43,-12.56,78.04,75.4,56.55,-21.78,64.3,88,66
24.98,50.09,0.54,0.07,0,83.69,44.42,33.31,-6.18,73.17,64.57,48.43,-12.56,78.04,75.4,56.55,-21.75,64.29,88,66
24.96,50.04,0.54,0.07,0,83.67,44.46,33.34,-6.18,73.16,64.57,48.43,-12.56,78.03,75.4,56.55,-21.76,64.28,87.99,66
24.97,50.06,0.54,0.06,0,83.68,44.46,33.34,-6.18,73.16,64.57,48.43,-12.56,78.05,75.35,56.51,-21.76,64.31,88,66
24.95,50.04,0.54,0.06,0,83.67,44.34,33.26,-6.18,73.15,64.57,48.43,-12.55,77.93,75.35,56.51,-21.75,64.27,87.97,65.98
24.94,50.04,0.54,0.07,0,83.65,44.46,33.34,-6.18,73.14,64.57,48.43,-12.55,77.9,75.29,56.47,-21.76,64.27,88,66
24.91,49.92,0.54,0.07,0,83.64,44.42,33.31,-6.18,73.13,64.57,48.43,-12.55,77.88,75.32,56.49,-21.77,64.26,88,66
24.97,49.91,0.54,0.07,0,83.66,44.42,33.31,-6.18,73.15,64.57,48.43,-12.56,78.02,75.29,56.47,-21.76,64.28,88,66
24.98,49.84,0.54,0.07,0,83.67,44.42,33.31,-6.18,73.17,64.57,48.43,-12.56,78.02,75.35,56.51,-21.77,64.29,88,66
24.97,49.84,0.54,0.07,0,83.65,44.4,33.3,-6.18,73.14,64.57,48.43,-12.55,77.9,75.29,56.47,-21.77,64.29,88.03,66.02
24.95,49.78,0.54,0.07,0,83.63,44.42,33.31,-6.18,73.13,64.57,48.43,-12.55,77.85,75.35,56.51,-21.74,64.24,87.99,66
24.94,49.61,0.54,0.07,0,83.59,44.46,33.34,-6.18,73.11,64.62,48.46,-12.55,77.97,75.29,56.47,-21.75,64.24,88.01,66
24.95,49.5,0.54,0.07,0,83.57,44.5,33.37,-6.18,73.08,64.67,48.5,-12.55,77.98,75.29,56.47,-21.75,64.26,87.99,66
24.87,49.32,0.54,0.07,0,83.54,44.6,33.45,-6.18,73.04,64.76,48.57,-12.55,77.91,75.4,56.55,-21.75,64.23,88,66
24.77,49.22,0.54,0.07,0,83.47,44.58,33.43,-6.18,72.96,64.84,48.63,-12.55,77.83,75.4,56.55,-21.74,64.17,88.02,66.02
24.75,49.29,0.54,0.07,0,83.44,44.5,33.37,-6.18,72.95,64.71,48.54,-12.55,77.83,75.35,56.51,-21.74,64.18,88,66
24.76,49.43,0.44,0.07,0,83.38,44.46,33.34,-6.18,72.91,64.66,48.5,-12.55,77.85,75.18,56.39,-21.73,64.18,88,66
24.77,49.57,0.54,0.07,0,83.39,44.46,33.34,-6.18,72.92,64.76,48.57,-12.55,77.87,75.24,56.43,-21.74,64.24,88,66
24.74,49.48,0.44,0.07,0,83.39,44.46,33.34,-6.18,72.9,64.66,48.5,-12.55,77.77,75.18,56.39,-21.73,64.22,87.97,65.98
24.77,49.54,0.54,0.07,0,83.37,44.5,33.37,-6.18,72.87,64.76,48.57,-12.55,77.85,75.24,56.43,-21.75,64.2,88,66
24.71,49.53,0.54,0.07,0,83.35,44.5,33.37,-6.18,72.84,64.71,48.54,-12.55,77.74,75.29,56.47,-21.74,64.19,88,66
24.69,49.41,0.54,0.07,0,83.29,44.5,33.37,-6.18,72.81,64.76,48.57,-12.55,77.81,75.26,56.45,-21.73,64.17,88,66
24.69,49.44,0.54,0.07,0,83.26,44.5,33.37,-6.18,72.79,64.76,48.57,-12.55,77.72,75.24,56.43,-21.74,64.13,87.96,65.97
24.7,49.39,0.54,0.07,0,83.26,44.5,33.37,-6.18,72.79,64.76,48.57,-12.55,77.82,75.29,56.47,-21.72,64.17,88.01,66
24.69,49.4,0.54,0.07,0,83.25,44.68,33.51,-6.18,72.78,64.74,48.55,-12.55,77.75,75.18,56.39,-21.74,64.16,88.03,66.02
24.7,49.28,0.54,0.07,0,83.25,44.72,33.54,-6.19,72.75,64.76,48.57,-12.55,77.84,75.18,56.39,-21.73,64.16,88,66
24.64,49.15,0.54,0.07,0,83.22,44.72,33.54,-6.18,72.77,64.84,48.63,-12.55,77.87,75.29,56.47,-21.74,64.19,87.99,65.99
24.69,49.11,0.54,0.07,0,83.22,44.76,33.57,-6.18,72.78,64.76,48.57,-12.55,77.83,75.18,56.39,-21.73,64.22,87.98,65.98
24.7,49.07,0.54,0.07,0,83.24,44.74,33.55,-6.18,72.76,64.76,48.57,-12.55,77.77,75.18,56.39,-21.74,64.19,88,66
24.67,49.04,0.54,0.07,0,83.22,44.76,33.57,-6.18,72.72,64.76,48.57,-12.55,77.76,75.18,56.39,-21.74,64.17,87.95,65.96
24.68,48.98,0.54,0.07,0,83.22,44.76,33.57,-6.18,72.73,64.81,48.61,-12.55,77.85,75.18,56.39,-21.75,64.18,88.04,66.03
24.68,48.78,0.54,0.07,0,83.22,44.8,33.6,-6.18,72.74,64.86,48.65,-12.55,77.86,75.29,56.47,-21.75,64.2,88,66
24.63,48.69,0.54,0.07,0,83.2,44.82,33.61,-6.18,72.72,64.86,48.65,-12.55,77.82,75.24,56.43,-21.74,64.19,87.94,65.95
24.65,48.62,0.54,0.07,0,83.2,44.84,33.63,-6.18,72.7,64.86,48.65,-12.55,77.75,75.24,56.43,-21.74,64.17,88,66
24.68,48.36,0.54,0.07,0,83.17,44.84,33.63,-6.18,72.68,64.86,48.65,-12.55,77.84,75.26,56.45,-21.73,64.17,88,66
24.61,48.24,0.54,0.04,0,83.14,44.88,33.66,-6.18,72.66,64.91,48.68,-12.55,77.73,75.24,56.43,-21.73,64.16,87.99,66
24.58,48.11,0.54,0.07,0,83.14,44.92,33.69,-6.18,72.67,64.96,48.72,-12.55,77.74,75.24,56.43,-21.75,64.18,88,66
24.55,48,0.43,0.07,0,83.14,44.92,33.69,-6.18,72.68,64.93,48.7,-12.55,77.74,75.24,56.43,-21.75,64.2,88,66
24.58,48.07,0.54,0.07,0,83.15,44.9,33.67,-6.18,72.69,64.86,48.65,-12.55,77.72,75.24,56.43,-21.72,64.17,88,66
24.56,48.1,0.54,0.07,0,83.12,44.88,33.66,-6.18,72.67,64.84,48.63,-12.55,77.74,75.24,56.43,-21.76,64.18,87.96,65.97
24.57,48.12,0.54,0.07,0,83.1,44.88,33.66,-6.18,72.65,64.86,48.65,-12.55,77.73,75.24,56.43,-21.74,64.17,87.99,65.99
24.57,48.06,0.54,0.07,0,83.11,44.96,33.72,-6.18,72.67,64.91,48.68,-12.55,77.83,75.29,56.47,-21.76,64.18,88.04,66.03
24.56,48.09,0.54,0.07,0,83.1,44.88,33.66,-6.18,72.66,64.86,48.65,-12.55,77.73,75.27,56.45,-21.73,64.17,88,66
24.55,48.02,0.54,0.07,0,83.1,44.92,33.69,-6.18,72.65,64.91,48.68,-12.55,77.71,75.32,56.49,-21.73,64.17,87.99,65.99
24.55,48.03,0.54,0.07,0,83.08,44.92,33.69,-6.18,72.63,64.96,48.72,-12.55,77.71,75.24,56.43,-21.74,64.17,88,66
24.52,48,0.54,0.07,0,83.07,44.98,33.73,-6.18,72.63,64.96,48.72,-12.55,77.72,75.29,56.47,-21.76,64.18,88,66
